Instruments,Intervals,rating_stimulus,rating_score,HAAQI
cello,C3A#3,32k,214,0.06145609352642391
cello,C3A#3,96k,1061,0.08847875425212523
cello,C3A#3,96k_ak_EQ,717,0.08976499104235491
cello,C3A#3,96k_muk_EQ,862,0.08640530584812986
cello,C3A#3,wav,1146,1.0
cello,C3A#3,wav_ak_EQ,847,0.8359867830660315
cello,C3A#3,wav_muk_EQ,908,0.7658305480571826
cello,C3C#3,32k,167,0.06123861469807944
cello,C3C#3,96k,919,0.08330090283664016
cello,C3C#3,96k_ak_EQ,731,0.08933277740956921
cello,C3C#3,96k_muk_EQ,818,0.08336035836833593
cello,C3C#3,wav,866,1.0
cello,C3C#3,wav_ak_EQ,884,0.827038551675309
cello,C3C#3,wav_muk_EQ,913,0.8051121130473917
cello,C3F#3,32k,225,0.06078716774069145
cello,C3F#3,96k,1073,0.11310289521354158
cello,C3F#3,96k_ak_EQ,767,0.11224908976840164
cello,C3F#3,96k_muk_EQ,877,0.10682514842826896
cello,C3F#3,wav,1112,1.0
cello,C3F#3,wav_ak_EQ,842,0.6851720407786228
cello,C3F#3,wav_muk_EQ,892,0.8356955984546843
cello,C3G3,32k,182,0.06365888278570109
cello,C3G3,96k,1066,0.12358045096167197
cello,C3G3,96k_ak_EQ,750,0.1261627155532848
cello,C3G3,96k_muk_EQ,910,0.11694976352985409
cello,C3G3,wav,998,1.0
cello,C3G3,wav_ak_EQ,801,0.7633465504542827
cello,C3G3,wav_muk_EQ,943,0.770583889000826
cello,C4A#4,32k,237,0.045408023125191425
cello,C4A#4,96k,937,0.05417021456144566
cello,C4A#4,96k_ak_EQ,724,0.05253338860937161
cello,C4A#4,96k_muk_EQ,932,0.05590963577981367
cello,C4A#4,wav,1131,1.0
cello,C4A#4,wav_ak_EQ,810,0.7115887588453373
cello,C4A#4,wav_muk_EQ,935,0.6758295696047052
cello,C4C#4,32k,189,0.041200873139553076
cello,C4C#4,96k,1014,0.05622873485004058
cello,C4C#4,96k_ak_EQ,835,0.055261918015411395
cello,C4C#4,96k_muk_EQ,714,0.0572883622406811
cello,C4C#4,wav,1015,1.0
cello,C4C#4,wav_ak_EQ,801,0.7342872520893864
cello,C4C#4,wav_muk_EQ,881,0.7478324330718233
cello,C4F#4,32k,195,0.051822439417157834
cello,C4F#4,96k,1048,0.0890924939710599
cello,C4F#4,96k_ak_EQ,748,0.08848579994216627
cello,C4F#4,96k_muk_EQ,845,0.08724317148931915
cello,C4F#4,wav,1040,1.0
cello,C4F#4,wav_ak_EQ,831,0.7357033788456482
cello,C4F#4,wav_muk_EQ,970,0.7903549325117647
cello,C4G4,32k,217,0.05196421392203479
cello,C4G4,96k,1140,0.08338415956768239
cello,C4G4,96k_ak_EQ,625,0.08711791009315387
cello,C4G4,96k_muk_EQ,818,0.0925892008108345
cello,C4G4,wav,1130,1.0
cello,C4G4,wav_ak_EQ,772,0.7192598945923172
cello,C4G4,wav_muk_EQ,930,0.7567442328878478
piano,C3A#3,32k,948,0.046446203063079505
piano,C3A#3,96k,933,0.07178247016758266
piano,C3A#3,96k_ak_EQ,660,0.06974743753832956
piano,C3A#3,96k_muk_EQ,694,0.0685830196301845
piano,C3A#3,wav,974,1.0
piano,C3A#3,wav_ak_EQ,709,0.7916329058480087
piano,C3A#3,wav_muk_EQ,728,0.5437502428477725
piano,C3C#3,32k,867,0.037602213826932254
piano,C3C#3,96k,1077,0.051406343253317624
piano,C3C#3,96k_ak_EQ,593,0.05371894578724305
piano,C3C#3,96k_muk_EQ,626,0.056041528076812064
piano,C3C#3,wav,1107,1.0
piano,C3C#3,wav_ak_EQ,710,0.8226784019228783
piano,C3C#3,wav_muk_EQ,712,0.7447291163538255
piano,C3F#3,32k,1037,0.06331147194772115
piano,C3F#3,96k,1037,0.08374772802325947
piano,C3F#3,96k_ak_EQ,715,0.09204915192283622
piano,C3F#3,96k_muk_EQ,776,0.09168073810669511
piano,C3F#3,wav,1083,1.0
piano,C3F#3,wav_ak_EQ,778,0.7682033207739116
piano,C3F#3,wav_muk_EQ,766,0.6915133536431897
piano,C3G3,32k,992,0.06467769858531677
piano,C3G3,96k,1071,0.12150812127894642
piano,C3G3,96k_ak_EQ,794,0.10349998802772359
piano,C3G3,96k_muk_EQ,714,0.11303617414553405
piano,C3G3,wav,1119,1.0
piano,C3G3,wav_ak_EQ,766,0.819992118845725
piano,C3G3,wav_muk_EQ,812,0.5854172886467931
piano,C4A#4,32k,925,0.05931276233555059
piano,C4A#4,96k,1078,0.06435933487160983
piano,C4A#4,96k_ak_EQ,750,0.0594681549758203
piano,C4A#4,96k_muk_EQ,676,0.06803155421762833
piano,C4A#4,wav,993,1.0
piano,C4A#4,wav_ak_EQ,806,0.7138015359413816
piano,C4A#4,wav_muk_EQ,775,0.6061349040257283
piano,C4C#4,32k,960,0.04546200951947997
piano,C4C#4,96k,1106,0.06208850526760665
piano,C4C#4,96k_ak_EQ,674,0.07200664569461089
piano,C4C#4,96k_muk_EQ,683,0.06873022347637629
piano,C4C#4,wav,1151,1.0
piano,C4C#4,wav_ak_EQ,719,0.8626277152525853
piano,C4C#4,wav_muk_EQ,737,0.6787266857996536
piano,C4F#4,32k,753,0.05091781392822334
piano,C4F#4,96k,1135,0.11884764819351318
piano,C4F#4,96k_ak_EQ,929,0.09986648164167986
piano,C4F#4,96k_muk_EQ,784,0.10855264102251033
piano,C4F#4,wav,1035,1.0
piano,C4F#4,wav_ak_EQ,895,0.4545160486535005
piano,C4F#4,wav_muk_EQ,851,0.5605561926609486
piano,C4G4,32k,936,0.06261625052601325
piano,C4G4,96k,1024,0.1164897823598526
piano,C4G4,96k_ak_EQ,858,0.10612404320018375
piano,C4G4,96k_muk_EQ,697,0.10553308414835885
piano,C4G4,wav,991,1.0
piano,C4G4,wav_ak_EQ,890,0.47815205449449477
piano,C4G4,wav_muk_EQ,746,0.5964514811866574
pipeorgan,C3A#3,32k,592,0.053872688078461295
pipeorgan,C3A#3,96k,973,0.07765579945855286
pipeorgan,C3A#3,96k_ak_EQ,461,0.07795536503272615
pipeorgan,C3A#3,96k_muk_EQ,938,0.0799556442257314
pipeorgan,C3A#3,wav,1156,1.0
pipeorgan,C3A#3,wav_ak_EQ,532,0.6817466935059598
pipeorgan,C3A#3,wav_muk_EQ,850,0.7345660122076798
pipeorgan,C3C#3,32k,741,0.05013475264081042
pipeorgan,C3C#3,96k,900,0.08476224072573471
pipeorgan,C3C#3,96k_ak_EQ,732,0.08417936299073744
pipeorgan,C3C#3,96k_muk_EQ,887,0.08621064474003487
pipeorgan,C3C#3,wav,906,1.0
pipeorgan,C3C#3,wav_ak_EQ,698,0.8348635432089102
pipeorgan,C3C#3,wav_muk_EQ,724,0.7822262569663613
pipeorgan,C3F#3,32k,568,0.052942375231009496
pipeorgan,C3F#3,96k,1032,0.10252333504771456
pipeorgan,C3F#3,96k_ak_EQ,603,0.0905631442088898
pipeorgan,C3F#3,96k_muk_EQ,808,0.08853696224919858
pipeorgan,C3F#3,wav,1126,1.0
pipeorgan,C3F#3,wav_ak_EQ,627,0.6996066206460286
pipeorgan,C3F#3,wav_muk_EQ,695,0.8040085700621677
pipeorgan,C3G3,32k,587,0.07384649050190772
pipeorgan,C3G3,96k,1010,0.0926446365978896
pipeorgan,C3G3,96k_ak_EQ,466,0.07838064440488632
pipeorgan,C3G3,96k_muk_EQ,896,0.09009407554799037
pipeorgan,C3G3,wav,988,1.0
pipeorgan,C3G3,wav_ak_EQ,560,0.47144379512686657
pipeorgan,C3G3,wav_muk_EQ,864,0.6808183709133175
pipeorgan,C4A#4,32k,481,0.05053898929306797
pipeorgan,C4A#4,96k,1121,0.07835597659068727
pipeorgan,C4A#4,96k_ak_EQ,491,0.06951088995010919
pipeorgan,C4A#4,96k_muk_EQ,876,0.06935497470308034
pipeorgan,C4A#4,wav,1205,1.0
pipeorgan,C4A#4,wav_ak_EQ,618,0.44766380316695664
pipeorgan,C4A#4,wav_muk_EQ,947,0.574604860524708
pipeorgan,C4C#4,32k,555,0.04933627800067
pipeorgan,C4C#4,96k,986,0.07426537454093475
pipeorgan,C4C#4,96k_ak_EQ,412,0.07443327578304439
pipeorgan,C4C#4,96k_muk_EQ,711,0.08175979029065557
pipeorgan,C4C#4,wav,1083,1.0
pipeorgan,C4C#4,wav_ak_EQ,436,0.6860024583714927
pipeorgan,C4C#4,wav_muk_EQ,710,0.7507654565064277
pipeorgan,C4F#4,32k,484,0.047513518942221944
pipeorgan,C4F#4,96k,1182,0.08551209307930056
pipeorgan,C4F#4,96k_ak_EQ,563,0.08046879082875699
pipeorgan,C4F#4,96k_muk_EQ,811,0.08347044082871581
pipeorgan,C4F#4,wav,1059,1.0
pipeorgan,C4F#4,wav_ak_EQ,496,0.45113673699604245
pipeorgan,C4F#4,wav_muk_EQ,823,0.6999013774261493
pipeorgan,C4G4,32k,360,0.06178281883092612
pipeorgan,C4G4,96k,1095,0.11599745574717905
pipeorgan,C4G4,96k_ak_EQ,470,0.11213140530139325
pipeorgan,C4G4,96k_muk_EQ,849,0.10193409597915863
pipeorgan,C4G4,wav,1116,1.0
pipeorgan,C4G4,wav_ak_EQ,668,0.23889701619980627
pipeorgan,C4G4,wav_muk_EQ,874,0.5725933195913665
